ObjectId2,Fuel Type Code,Station Name,Street Address,City,State,ZIP,Status Code,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Network,EV Network Web,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Open Date,EV Connector Types,Country,EV Pricing,Restricted Access,STATEFP,COUNTYFP,County,TRACTCE,GEOID,NAME,NAMELSAD,ALAND,AWATER,INTPTLAT,INTPTLON,Tract,GreaterRegion,MTFCC,FUNCSTAT,ALAND_sqm,AWATER_sqm,Contiguous,Contiguo_1,Contiguo_2,UCD_urban_,Tract_POPU,NAME_12,SQMI_ALAND,DAC,Income_Gro,Shape_Leng,Join_Count,TARGET_FID,x,y,ObjectId,x2,y2,DAC/LIC,rural,DCFC,EV Network Clean,weight,weight_
2154,ELEC,Trillium - San Diego Metropolitan Transit System,3650 Main St,Chula Vista,CA,91911,E,,,2,Non-Networked,,32.59578,-117.054443,8/10/23 7:00,153213,2023-08-10 16:58:49 UTC,LG,6/1/20 7:00,CHADEMO J1772COMBO,US,Free,,6,73,San Diego County,13307,6073013307,133.07,Census Tract 133.07,1308215,0,32.5988025,-117.0502967,6073013307,San Diego,G5020,S,1308215,0,3153807,966.3614081,3263.59,Urban,4780,San Diego County,0.505104042,Disadvantaged Community,Low,4941.520159,2,5579,-117.054443,32.59578,2057,-117.054443,32.59578,1,0,1,Other,0.000488998,0.000591345
2099,ELEC,Vintage Oaks Shopping Center - Tesla Supercharger,208 Vintage Way,Novato,CA,94945,E,,,20,Tesla,https://www.tesla.com/supercharger,38.089474,-122.551745,7/1/23 7:00,155166,2023-07-14 19:41:28 UTC,P,4/3/20 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,41,Marin County,101200,6041101200,1012,Census Tract 1012,10575065,20379,38.0982704,-122.5403661,6041101200,San Francisco,G5020,S,10575065,20379,6987344,1863.146371,3750.29,Urban,3015,Marin County,4.086759554,,Low,14301.13303,4,1735,-122.551745,38.089474,2897,-122.551745,38.089474,1,0,1,Tesla,0.000322738,0.000390288
16166,ELEC,"Circle K - Victorville, CA",15289 Nisqualli Rd,Victorville,CA,92395,E,,,4,CIRCLE_K,https://www.circlek.com/charge/,34.48450543,-117.3305176,,302207,2023-07-07 23:40:07 UTC,P,7/6/23 7:00,CHADEMO J1772COMBO,US,,FALSE,6,71,San Bernardino County,10025,6071010025,100.25,Census Tract 100.25,6887040,0,34.4831244,-117.3247037,6071010025,Southern Other,G5020,S,6887040,0,326557,204.2940644,1598.47,Urban,8440,San Bernardino County,2.660974829,Disadvantaged Community,Low,11339.64434,1,7772,-117.3305176,34.48450543,16605,-117.3305176,34.48450543,1,0,1,Other,0.000488998,0.000591345
16656,ELEC,Pine Creek Shopping Center - Tesla Supercharger,692 Freeman Lane,Grass Valley,CA,95949,E,,,12,Tesla,https://www.tesla.com/supercharger,39.199767,-121.064307,7/1/23 7:00,262348,2023-07-14 19:41:28 UTC,P,6/1/23 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,FALSE,6,57,Nevada County,502,6057000502,5.02,Census Tract 5.02,11126682,0,39.2116634,-121.0816502,6057000502,Northern Other,G5020,S,11126682,0,1961917,842.9358486,2327.48,Urban,4959,Nevada County,4.295436102,,Low,21024.27845,2,3207,-121.064307,39.199767,16602,-121.064307,39.199767,1,0,1,Tesla,0.000488998,0.000591345
15438,ELEC,TEMECULA  LEXUS DELIVERY ABB,42081 Dlr Dr,Temecula,CA,92591,E,,,1,ChargePoint Network,http://www.chargepoint.com/,33.509472,-117.154257,8/19/23 7:00,251844,2023-08-19 00:41:01 UTC,,1/25/23 8:00,J1772COMBO,US,,,6,65,Riverside County,43216,6065043216,432.16,Census Tract 432.16,5122521,0,33.51703,-117.1477111,6065043216,Southern Other,G5020,S,5122521,0,16918169,3748.02911,4513.88,Urban,6105,Riverside County,1.974108638,,Middle,10796.90448,11,7127,-117.154257,33.509472,15559,-117.154257,33.509472,0,0,1,ChargePoint Network,0.000488998,0.000591345
14841,ELEC,205 N Orchard Avenue (US-CBJ-V6L-1C),205 N Orchard Avenue,Ukiah,CA,95842,E,,,1,RIVIAN_ADVENTURE,https://rivian.com/experience/charging,39.1522872,-123.1989133,8/19/23 7:00,236845,2023-08-19 00:59:13 UTC,,8/24/22 7:00,J1772COMBO,US,,,6,45,Mendocino County,11500,6045011500,115,Census Tract 115,5245140,19121,39.1561868,-123.2032659,6045011500,Northern Other,G5020,S,5245140,19121,16683,7.772918591,2146.3,Rural,6639,Mendocino County,2.022739729,,Low,18319.1482,14,4921,-123.1989133,39.1522872,14045,-123.1989133,39.1522872,1,1,1,Other,0.000488998,0.000591345
11423,ELEC,DC CORRIDOR HOLIDAY INN DC2,120 Grass Valley Hwy,Auburn,CA,95603,E,,,1,ChargePoint Network,http://www.chargepoint.com/,38.902281,-121.073297,8/19/23 7:00,201241,2023-08-19 00:34:27 UTC,,11/17/21 8:00,CHADEMO J1772COMBO,US,,,6,61,Placer County,20300,6061020300,203,Census Tract 203,5470663,0,38.9052944,-121.0748523,6061020300,Sacramento,G5020,S,5470663,0,1961917,842.9358486,2327.48,Urban,4566,Placer County,2.112232767,,Low,16434.87784,12,6046,-121.073297,38.902281,11502,-121.073297,38.902281,1,0,1,ChargePoint Network,0.000488998,0.000591345
15050,ELEC,MOSSY CDJR DC 1,1875 Auto Park Ave,Chula Vista,CA,91911,E,,,1,ChargePoint Network,http://www.chargepoint.com/,32.595407,-117.023514,8/19/23 7:00,260382,2023-08-19 00:42:41 UTC,,5/6/23 7:00,CHADEMO J1772COMBO,US,,,6,73,San Diego County,13313,6073013313,133.13,Census Tract 133.13,18895724,17465,32.6023081,-116.9846947,6073013313,San Diego,G5020,S,18895724,17465,3153807,966.3614081,3263.59,Urban,19689,San Diego County,7.296799226,,High,20779.95727,7,2380,-117.023514,32.595407,15659,-117.023514,32.595407,0,0,1,ChargePoint Network,0.000488998,0.000591345
5144,ELEC,DC CORRIDOR RIVER PARK DC1,150 E Via del Parque,Fresno,CA,93711,E,,,1,ChargePoint Network,http://www.chargepoint.com/,36.851519,-119.788963,8/19/23 7:00,176036,2023-08-19 00:20:08 UTC,,1/27/21 8:00,CHADEMO J1772COMBO,US,,,6,19,Fresno County,4408,6019004408,44.08,Census Tract 44.08,5238645,29341,36.8626333,-119.7952018,6019004408,Central Other,G5020,S,5238645,29341,693154,194.1499714,3570.2,Urban,3566,Fresno County,2.003139647,,Middle,11179.48784,13,2514,-119.788963,36.851519,5181,-119.788963,36.851519,0,0,1,ChargePoint Network,0.000488998,0.000591345
5716,ELEC,DC CORRIDOR CHIRIACO S DC1,62450 Chiriaco Rd,Indio,CA,92201,E,,,1,ChargePoint Network,http://www.chargepoint.com/,33.661123,-115.720575,8/19/23 7:00,165779,2023-08-19 00:18:57 UTC,,8/29/20 7:00,CHADEMO J1772COMBO,US,,,6,65,Riverside County,46900,6065046900,469,Census Tract 469,9859912792,266083,33.7785595,-115.3687419,6065046900,Southern Other,G5020,S,9859912792,266083,0,0,0,Rural,1631,Riverside County,3806.942705,,Low,501288.82,9,286,-115.720575,33.661123,5819,-115.720575,33.661123,1,1,1,ChargePoint Network,0.000488998,0.000591345
5945,ELEC,THE LODGE MARKET,3297 17 Mile Dr,Del Monte Forest,CA,93953,E,,,1,ChargePoint Network,http://www.chargepoint.com/,36.569094,-121.951482,8/19/23 7:00,169859,2023-08-19 00:27:58 UTC,,12/3/20 8:00,CHADEMO J1772COMBO,US,,,6,53,Monterey County,11900,6053011900,119,Census Tract 119,20880948,3083824,36.5852187,-121.9452821,6053011900,Central Other,G5020,S,20880948,3083824,126149,112.5747404,1120.58,Urban,3991,Monterey County,8.062169607,,High,25245.00303,7,922,-121.951482,36.569094,5698,-121.951482,36.569094,0,0,1,ChargePoint Network,0.000488998,0.000591345
2597,ELEC,Napa Premium Outlet - Tesla Supercharger,629 Factory Stores Drive,Napa,CA,94558,E,,,20,Tesla,https://www.tesla.com/supercharger,38.297148,-122.302474,7/1/23 7:00,150203,2023-07-14 19:41:28 UTC,P,11/19/19 8:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,55,Napa County,200804,6055200804,2008.04,Census Tract 2008.04,1228020,0,38.2946539,-122.3074339,6055200804,San Francisco,G5020,S,1228020,0,6987344,1863.146371,3750.29,Urban,5573,Napa County,0.474142136,,Low,5000.646891,6,6102,-122.302474,38.297148,2844,-122.302474,38.297148,1,0,1,Tesla,0.000322738,0.000390288
9805,ELEC,"Walmart 2886 (Pico Rivera, CA)",8500 WASHINGTON BLVD,Pico Rivera,CA,90660,E,,,4,Electrify America,https://www.electrifyamerica.com/,33.98645,-118.10495,8/19/23 7:00,185373,2023-08-19 00:51:58 UTC,,2/25/21 8:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,502500,6037502500,5025,Census Tract 5025,3707188,108070,33.9740171,-118.1046758,6037502500,Los Angeles,G5020,S,3707188,108070,16918169,3748.02911,4513.88,Urban,4274,Los Angeles County,1.431351929,Disadvantaged Community,Low,8640.244643,3,2902,-118.10495,33.98645,9136,-118.10495,33.98645,1,0,1,Electrify America,0.000322738,0.000390288
1244,ELEC,The Promenade in Temecula - Tesla Supercharger,40820 Winchester Rd.,Temecula,CA,92591,E,,,10,Tesla,https://www.tesla.com/supercharger,33.52421,-117.152568,7/1/23 7:00,102069,2023-07-14 19:41:28 UTC,P,5/1/16 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,65,Riverside County,43216,6065043216,432.16,Census Tract 432.16,5122521,0,33.51703,-117.1477111,6065043216,Southern Other,G5020,S,5122521,0,16918169,3748.02911,4513.88,Urban,6105,Riverside County,1.974108638,,Middle,10796.90448,11,7127,-117.152568,33.52421,1581,-117.152568,33.52421,0,0,1,Tesla,0.000488998,0.000591345
14622,ELEC,The World's Tallest Thermometer,72157 Baker Blvd,Baker,CA,92309,E,,,6,eVgo Network,https://www.evgo.com/,35.26648,-116.07248,8/18/23 7:00,228803,2023-08-18 23:57:00 UTC,,12/13/18 8:00,CHADEMO J1772COMBO,US,,,6,71,San Bernardino County,10300,6071010300,103,Census Tract 103,18005181823,8390739,35.1478612,-115.8783789,6071010300,Southern Other,G5020,S,18005181823,8390739,0,0,0,Rural,3547,San Bernardino County,6951.733277,Disadvantaged Community,Low,850140.3958,13,826,-116.07248,35.26648,14275,-116.07248,35.26648,1,1,1,eVgo Network,0.000488998,0.000591345
1108,ELEC,Jessup Auto Plaza,68-111 E Palm Canyon Dr,Cathedral City,CA,92234,E,,2,4,Non-Networked,,33.782964,-116.474197,7/12/22 7:00,116768,2023-02-14 15:54:11 UTC,P,12/1/18 8:00,J1772 J1772COMBO,US,L2: Free,FALSE,6,65,Riverside County,45000,6065045000,450,Census Tract 450,3625936,115034,33.7750205,-116.4698341,6065045000,Southern Other,G5020,S,3625936,115034,365985,250.3775771,1461.73,Urban,3314,Riverside County,1.399981528,,Low,10234.10619,5,2115,-116.474197,33.782964,1128,-116.474197,33.782964,1,0,1,Other,0.000488998,0.000591345
2150,ELEC,Plaza Shopping Center - Pan Cal,1334 Saratoga Ave.,San Jose,CA,95129,E,,1,3,Electrify America,https://www.electrifyamerica.com/,37.29978,-121.98169,8/19/23 7:00,150802,2023-08-19 00:51:10 UTC,,12/25/19 8:00,CHADEMO J1772 J1772COMBO,US,,,6,85,Santa Clara County,506601,6085506601,5066.01,Census Tract 5066.01,1573271,0,37.2928225,-121.9823777,6085506601,San Francisco,G5020,S,1573271,0,6987344,1863.146371,3750.29,Urban,4568,Santa Clara County,0.607510261,,Low,5142.045433,2,1573,-121.98169,37.29978,2053,-121.98169,37.29978,1,0,1,Electrify America,0.000322738,0.000390288
11469,ELEC,The Dunes On Monterey Bay - Tesla Supercharger,145 General Stilwell Drive,Marina,CA,93933,E,,,12,Tesla,https://www.tesla.com/supercharger,36.666452,-121.810105,7/1/23 7:00,201315,2023-07-14 19:41:28 UTC,P,11/14/21 8:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,FALSE,6,53,Monterey County,14102,6053014102,141.02,Census Tract 141.02,11791937,79367,36.6634389,-121.8002812,6053014102,Central Other,G5020,S,11791937,79367,126149,112.5747404,1120.58,Urban,3399,Monterey County,4.552888915,Disadvantaged Community,Low,24117.68198,11,1179,-121.810105,36.666452,11844,-121.810105,36.666452,1,0,1,Tesla,0.000488998,0.000591345
5127,ELEC,DC CORRIDOR BUTTONW DC 2,20672 Tracy Ave #102,Buttonwillow,CA,93206,E,,,1,ChargePoint Network,http://www.chargepoint.com/,35.400607,-119.397779,8/19/23 7:00,175710,2023-08-19 00:15:40 UTC,,1/27/21 8:00,CHADEMO J1772COMBO,US,,,6,29,Kern County,3700,6029003700,37,Census Tract 37,480526586,3103613,35.3940158,-119.4164905,6029003700,Los Angeles,G5020,S,480526586,3103613,0,0,0,Rural,3415,Kern County,185.5322744,Disadvantaged Community,Low,110466.7357,7,1311,-119.397779,35.400607,5151,-119.397779,35.400607,1,1,1,ChargePoint Network,0.000488998,0.000591345
13010,ELEC,Salinas,1467 N Davis Rd,Salinas,CA,93907,P,,,4,EVRANGE,https://www.evrange.com,36.708358,-121.666593,8/10/23 7:00,224443,2023-08-14 19:25:29 UTC,P,,CHADEMO J1772COMBO,US,,FALSE,6,53,Monterey County,10504,6053010504,105.04,Census Tract 105.04,29998969,510793,36.7321372,-121.6905423,6053010504,Central Other,G5020,S,29998969,510793,0,0,0,Rural,5246,Monterey County,11.5835017,,Low,25070.22286,3,1320,-121.666593,36.708358,13542,-121.666593,36.708358,1,1,1,Other,0.000488998,0.000591345
12076,ELEC,Arroyo EV Charging Depot,64 E Glenarm St,Pasadena,CA,91106,E,,,6,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,34.127422,-118.147973,8/19/23 7:00,206524,2023-08-19 00:49:53 UTC,,2/17/22 8:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,464000,6037464000,4640,Census Tract 4640,3143517,1838,34.1265375,-118.1384937,6037464000,Los Angeles,G5020,S,3143517,1838,16918169,3748.02911,4513.88,Urban,5623,Los Angeles County,1.21336762,,High,8064.298549,4,2729,-118.147973,34.127422,12323,-118.147973,34.127422,0,0,1,Other,0.000322738,0.000390288
14490,ELEC,Curbside 22nd Street,926 22nd St,Sacramento,CA,95816,E,,,3,eVgo Network,https://www.evgo.com/,38.57626,-121.47729,8/18/23 7:00,228445,2023-08-18 23:56:24 UTC,,12/11/21 8:00,CHADEMO J1772COMBO,US,,,6,67,Sacramento County,1400,6067001400,14,Census Tract 14,794017,0,38.573984,-121.4721306,6067001400,Sacramento,G5020,S,794017,0,1961917,842.9358486,2327.48,Urban,2362,Sacramento County,0.306571938,,Low,3752.040258,2,4285,-121.47729,38.57626,14961,-121.47729,38.57626,1,0,1,eVgo Network,0.000488998,0.000591345
15894,ELEC,Sunrise Village 03 DCFC,5425 Sunrise Boulevard,Citrus Heights,CA,95610,T,,,1,Volta,https://voltacharging.com/,38.66443791,-121.2735891,8/19/23 7:00,253642,2023-08-19 00:58:24 UTC,,2/8/23 8:00,J1772COMBO,US,,,6,67,Sacramento County,8138,6067008138,81.38,Census Tract 81.38,1807428,0,38.6711638,-121.2781931,6067008138,Sacramento,G5020,S,1807428,0,1961917,842.9358486,2327.48,Urban,3843,Sacramento County,0.69785118,,Middle,5457.360516,4,4552,-121.2735891,38.66443791,15938,-121.2735891,38.66443791,0,0,1,Other,0.000488998,0.000591345
14763,ELEC,OXNARD STATIONS OXNARD FAST 2,5601 Edison Dr,Oxnard,CA,93033,E,,,1,ChargePoint Network,http://www.chargepoint.com/,34.146732,-119.168477,8/19/23 7:00,232922,2023-08-19 00:25:37 UTC,,10/5/22 7:00,J1772COMBO,US,,,6,111,Ventura County,4715,6111004715,47.15,Census Tract 47.15,25043340,554578,34.140882,-119.1490764,6111004715,Los Angeles,G5020,S,25043340,554578,16918169,3748.02911,4513.88,Urban,5417,Ventura County,9.633101656,Disadvantaged Community,Low,21726.28476,6,4186,-119.168477,34.146732,14691,-119.168477,34.146732,1,0,1,ChargePoint Network,0.000322738,0.000390288
10208,ELEC,"Westfield Galleria at Roseville (Roseville, CA)",1151 Galleria Blvd,Roseville,CA,95678,E,,,6,Electrify America,https://www.electrifyamerica.com/,38.77165,-121.27043,8/19/23 7:00,191562,2023-08-19 00:51:24 UTC,,6/28/21 7:00,CHADEMO J1772COMBO,US,,,6,61,Placer County,21003,6061021003,210.03,Census Tract 210.03,7614997,0,38.7645678,-121.2756981,6061021003,Sacramento,G5020,S,7614997,0,1961917,842.9358486,2327.48,Urban,6764,Placer County,2.940158236,,Middle,13445.02883,12,5911,-121.27043,38.77165,10159,-121.27043,38.77165,0,0,1,Electrify America,0.000488998,0.000591345
13929,ELEC,Butte College Skyway Center,2480 Notre Dame Blvd,Chico,CA,95928,T,,,1,eVgo Network,https://www.evgo.com/,39.715767,-121.796369,8/18/23 7:00,228018,2023-08-18 23:55:56 UTC,,8/4/16 7:00,CHADEMO,US,,,6,7,Butte County,903,6007000903,9.03,Census Tract 9.03,5927882,0,39.726274,-121.7982097,6007000903,Northern Other,G5020,S,5927882,0,102949,35.90227401,2867.48,Urban,6697,Butte County,2.288028869,,Low,11327.42523,12,7300,-121.796369,39.715767,13447,-121.796369,39.715767,1,0,1,eVgo Network,0.000488998,0.000591345
9359,ELEC,DC CORRIDOR LUCKYS SS DC1,90 Cisco Rd,Soda Springs,CA,95728,E,,,1,ChargePoint Network,http://www.chargepoint.com/,39.308548,-120.545709,8/19/23 7:00,181598,2023-08-19 00:15:31 UTC,,1/27/21 8:00,CHADEMO J1772COMBO,US,,,6,61,Placer County,22013,6061022013,220.13,Census Tract 220.13,324595803,2840526,39.2246574,-120.7182119,6061022013,Sacramento,G5020,S,324595803,2840526,0,0,0,Rural,2932,Placer County,125.3270455,,Middle,120429.9271,6,312,-120.545709,39.308548,9959,-120.545709,39.308548,0,1,1,ChargePoint Network,0.000488998,0.000591345
14868,ELEC,ARCO - AM PM #42314,4897 E Kings Canyon Rd,Fresno,CA,93727,E,,,6,eVgo Network,https://www.evgo.com/,36.736109,-119.732654,8/18/23 7:00,240743,2023-08-18 23:56:54 UTC,,12/31/22 8:00,CHADEMO J1772COMBO,US,,,6,19,Fresno County,2903,6019002903,29.03,Census Tract 29.03,1298390,0,36.7395376,-119.7273086,6019002903,Central Other,G5020,S,1298390,0,693154,194.1499714,3570.2,Urban,3791,Fresno County,0.49893529,Disadvantaged Community,Low,4919.439865,2,2683,-119.732654,36.736109,14072,-119.732654,36.736109,1,0,1,eVgo Network,0.000488998,0.000591345
10131,ELEC,7-ELEVEN 32262 TRACY DC1,2360 W Grant Line Rd,Tracy,CA,95377,E,,,1,ChargePoint Network,http://www.chargepoint.com/,37.753335,-121.459573,8/19/23 7:00,189728,2023-08-19 00:30:50 UTC,,5/15/21 7:00,J1772COMBO,US,,,6,77,San Joaquin County,5206,6077005206,52.06,Census Tract 52.06,66727091,1558487,37.7740044,-121.4950941,6077005206,Central Other,G5020,S,66727091,1558487,1031097,443.6045041,2324.36,Urban,26742,San Joaquin County,25.76350151,Disadvantaged Community,High,49976.23436,12,2444,-121.459573,37.753335,10301,-121.459573,37.753335,1,0,1,ChargePoint Network,0.000488998,0.000591345
11855,ELEC,HAIDLENFORD HAIDLENFORD,1355 CA-120,Oakdale,CA,95361,T,,,1,ChargePoint Network,http://www.chargepoint.com/,37.770708,-120.834548,8/19/23 7:00,202431,2023-08-19 00:34:59 UTC,,12/11/21 8:00,CHADEMO J1772COMBO,US,,,6,99,Stanislaus County,203,6099000203,2.03,Census Tract 2.03,10802284,58278,37.7663393,-120.8306667,6099000203,Central Other,G5020,S,10802284,58278,23985,7.559251289,3172.93,Rural,10201,Stanislaus County,4.170783457,Disadvantaged Community,Low,15571.49999,2,4681,-120.834548,37.770708,11558,-120.834548,37.770708,1,1,1,ChargePoint Network,0.000488998,0.000591345
9176,ELEC,VALLEY WATER DC1,5741-5743 Almaden Rd,San Jose,CA,95118,E,,,1,ChargePoint Network,http://www.chargepoint.com/,37.24724,-121.87439,8/19/23 7:00,183084,2023-08-19 00:16:47 UTC,,1/27/21 8:00,CHADEMO J1772COMBO,US,,,6,85,Santa Clara County,512052,6085512052,5120.52,Census Tract 5120.52,1528195,7627,37.2484034,-121.8645577,6085512052,San Francisco,G5020,S,1528195,7627,6987344,1863.146371,3750.29,Urban,4473,Santa Clara County,0.568191564,,Low,5548.696497,10,5023,-121.87439,37.24724,9824,-121.87439,37.24724,1,0,1,ChargePoint Network,0.000322738,0.000390288
2338,ELEC,"Target T2082 - Buena Park, CA",7530 Orangethorpe Avenue,Buena Park,CA,90621,E,,,6,Electrify America,https://www.electrifyamerica.com/,33.85652,-118.00085,8/19/23 7:00,151971,2023-08-19 00:51:14 UTC,,1/1/20 8:00,CHADEMO J1772COMBO,US,,,6,59,Orange County,110401,6059110401,1104.01,Census Tract 1104.01,2270486,0,33.8529083,-117.9934182,6059110401,Los Angeles,G5020,S,2270486,0,16918169,3748.02911,4513.88,Urban,4906,Orange County,0.87665463,,Low,6466.624595,4,3512,-118.00085,33.85652,2153,-118.00085,33.85652,1,0,1,Electrify America,0.000322738,0.000390288
4226,ELEC,COC EV CHARGING CITY HALL 1,324-374 S Vicentia Ave,Corona,CA,92882,E,,,1,ChargePoint Network,http://www.chargepoint.com/,33.878928,-117.575062,8/19/23 7:00,160557,2023-08-19 00:02:24 UTC,,6/12/20 7:00,CHADEMO J1772COMBO,US,,,6,65,Riverside County,41704,6065041704,417.04,Census Tract 417.04,915653,0,33.8770105,-117.5781629,6065041704,Southern Other,G5020,S,915653,0,16918169,3748.02911,4513.88,Urban,3815,Riverside County,0.353535455,Disadvantaged Community,Low,4206.618489,3,2662,-117.575062,33.878928,4384,-117.575062,33.878928,1,0,1,ChargePoint Network,0.000488998,0.000591345
1209,ELEC,Bernard Drive - Tesla Supercharger,27675 Bernard Drive,Kettleman City,CA,93239,E,,,40,Tesla,https://www.tesla.com/supercharger,35.987304,-119.961818,7/1/23 7:00,102035,2023-07-14 19:41:28 UTC,P,7/23/18 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,31,Kings County,1601,6031001601,16.01,Census Tract 16.01,1697540632,2116644,36.01376,-119.7891118,6031001601,Central Other,G5020,S,1697540632,2116644,0,0,0,Rural,4101,Kings County,655.4307281,Disadvantaged Community,Low,185149.317,7,5260,-119.961818,35.987304,1267,-119.961818,35.987304,1,1,1,Tesla,0.000488998,0.000591345
11569,ELEC,"Irvine Spectrum (Irvine, CA)",670 Spectrum Center Dr,Irvine,CA,92618,E,,,6,Electrify America,https://www.electrifyamerica.com/,33.64812,-117.74389,8/19/23 7:00,202161,2023-08-19 00:52:09 UTC,,12/8/21 8:00,CHADEMO J1772COMBO,US,,,6,59,Orange County,52518,6059052518,525.18,Census Tract 525.18,5781325,0,33.6593661,-117.7578556,6059052518,Los Angeles,G5020,S,5781325,0,16918169,3748.02911,4513.88,Urban,7589,Orange County,2.23746997,,Middle,11630.63507,136,749,-117.74389,33.64812,11075,-117.74389,33.64812,0,0,1,Electrify America,0.000322738,0.000390288
14620,ELEC,"Vestar Penasquitos Village (San Diego, CA)",14391 Penasquitos Dr,San Diego,CA,92129,E,,,8,Electrify America,https://www.electrifyamerica.com/,32.97771,-117.08845,8/19/23 7:00,234559,2023-08-19 00:51:58 UTC,,10/18/22 7:00,CHADEMO J1772COMBO,US,,,6,73,San Diego County,17018,6073017018,170.18,Census Tract 170.18,1801832,0,32.9616083,-117.101885,6073017018,San Diego,G5020,S,1801832,0,3153807,966.3614081,3263.59,Urban,4087,San Diego County,0.695697503,,Low,9116.759189,1,2124,-117.08845,32.97771,14266,-117.08845,32.97771,1,0,1,Electrify America,0.000488998,0.000591345
1217,ELEC,Del Monte Shopping Center - Tesla Supercharger,1410 Del Monte Center,Monterey,CA,93940,E,,,14,Tesla,https://www.tesla.com/supercharger,36.585749,-121.898726,7/1/23 7:00,102042,2023-07-14 19:41:28 UTC,P,9/1/17 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,53,Monterey County,13000,6053013000,130,Census Tract 130,3185975,410754,36.5938492,-121.8844269,6053013000,Central Other,G5020,S,3185975,410754,126149,112.5747404,1120.58,Urban,3379,Monterey County,1.203836306,,Middle,10917.78614,5,1109,-121.898726,36.585749,1404,-121.898726,36.585749,0,0,1,Tesla,0.000488998,0.000591345
2593,ELEC,Otay Ranch Town Center DCFC,2015 Birch Rd,Chula Vista,CA,91915,E,,,1,Volta,https://voltacharging.com/,32.623022,-116.96711,8/19/23 7:00,152716,2023-08-19 00:57:11 UTC,,1/20/20 8:00,J1772COMBO,US,,FALSE,6,73,San Diego County,13314,6073013314,133.14,Census Tract 133.14,15902292,1675770,32.6100176,-116.9557576,6073013314,San Diego,G5020,S,15902292,1675770,3153807,966.3614081,3263.59,Urban,22349,San Diego County,6.145541132,,High,21078.80552,8,2378,-116.96711,32.623022,2828,-116.96711,32.623022,0,0,1,Other,0.000488998,0.000591345
